prediction_date,target_date,prediction,initial_prediction,actual_nowcast,num_summaries_used
03/06/2024,01/07/2024,3.29,3.29,3.12,16
10/06/2024,08/07/2024,3.38,3.38,3.12,14
17/06/2024,15/07/2024,3.18,3.18,3.01,18
24/06/2024,22/07/2024,3.09,3.09,3.01,17
01/07/2024,29/07/2024,3.11,3.09,3.01,11
08/07/2024,05/08/2024,3.08,3.09,3.01,6
15/07/2024,12/08/2024,2.89,3.08,3.01,18
22/07/2024,19/08/2024,2.87,2.98,2.6,12
29/07/2024,26/08/2024,2.77,2.9,2.59,12
05/08/2024,02/09/2024,2.83,2.94,2.56,15
12/08/2024,09/09/2024,2.87,2.87,2.56,12
19/08/2024,16/09/2024,2.49,2.56,2.29,10
26/08/2024,23/09/2024,2.56,2.62,2.27,16
09/09/2024,07/10/2024,2.44,2.49,2.25,20
16/09/2024,14/10/2024,2.25,2.05,2.55,18
23/09/2024,21/10/2024,2,2.42,2.57,19
30/09/2024,28/10/2024,1.98,1.94,2.57,8
07/10/2024,04/11/2024,1.87,2.29,2.56,19
28/10/2024,25/11/2024,2.57,2.64,2.7,4
04/11/2024,02/12/2024,2.55,2.68,2.7,6
18/11/2024,16/12/2024,2.78,2.83,2.86,13
25/11/2024,23/12/2024,2.77,2.67,2.86,10
02/12/2024,30/12/2024,2.75,2.74,2.86,6
09/12/2024,06/01/2025,2.77,2.82,2.86,19
16/12/2024,13/01/2025,2.96,2.95,2.86,9
23/12/2024,20/01/2025,3.01,3.06,2.82,7
30/12/2024,27/01/2025,3.08,3.07,2.84,15
06/01/2025,03/02/2025,3.07,3.02,2.85,14
13/01/2025,10/02/2025,2.93,2.94,2.85,13
27/01/2025,24/02/2025,2.85,2.95,2.82,9
03/02/2025,03/03/2025,2.87,3.12,2.83,20
10/02/2025,10/03/2025,2.96,2.92,2.83,15
24/02/2025,24/03/2025,2.84,2.88,2.46,9
03/03/2025,31/03/2025,2.84,2.87,2.47,7
10/03/2025,07/04/2025,2.84,2.81,2.49,15
17/03/2025,14/04/2025,2.46,2.56,2.42,18
24/03/2025,21/04/2025,2.46,2.54,2.38,10
31/03/2025,28/04/2025,2.47,2.74,2.35,6
07/04/2025,05/05/2025,2.52,2.66,2.34,15
14/04/2025,12/05/2025,2.42,2.56,2.34,25
21/04/2025,19/05/2025,2.32,2.45,2.38,14
28/04/2025,26/05/2025,2.25,2.38,2.4,19
